"","metabolite","inner_comparison","var_1_mean","var_2_mean","t_welch_statistic","pval","sign_t_log_pval","RECON3D","equation","name","subsystem","compartments","geneAssociation","references","sig"
"19","MAR00393","ALL","-0.276316263907785","-0.924502729758465","-3.27573641069138","0.00271189060763731",-2.56672783304158,"HMR_0393","12,15,18,21-tetracosatetraenoic acid[c] + ATP[c] + CoA[c] <=> 12,15,18,21-tetracosatetraenoyl-CoA[c] + AMP[c] + PPi[c]",NA,"Fatty acid activation (cytosolic)","cytosol","ACSL4 or ACSBG1 or ACSL3 or ACSBG2 or SLC27A2 or ACSL1 or ACSL6 or ACSL5 or MEIKIN",NA,"down"
"20","MAR00397","ALL","4.97805976144087","192.636040711585","2.34473903548418","0.024870916303823",1.60430821399169,"FACOAL1821","AMP[c] + linoleoyl-CoA[c] + PPi[c] <=> ATP[c] + CoA[c] + linoleate[c]",NA,"Fatty acid activation (cytosolic)","cytosol","ACSL4 or ACSBG1 or ACSL3 or ACSBG2 or SLC27A2 or ACSL1 or ACSL6 or ACSL5 or MEIKIN","PMID:8584017","up"
"21","MAR00425","ALL","-1.0421624669396","-0.393011928463745","2.20275814771429","0.03362793692194",1.47329977588789,"FACOAL2251","(4Z,7Z,10Z,13Z,16Z)-DPA[c] + ATP[c] + CoA[c] <=> (4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[c] + AMP[c] + PPi[c]",NA,"Fatty acid activation (cytosolic)","cytosol","ACSL4 or ACSBG1 or ACSL3 or ACSBG2 or SLC27A2 or ACSL1 or ACSL6 or ACSL5 or MEIKIN",NA,"up"
"22","MAR00429","ALL","0.494056599712824","-0.112086549734719","-2.34073909318268","0.0241600979961859",-1.61690130849807,"HMR_0429","(11Z,14Z)-eicosadienoic acid[c] + ATP[c] + CoA[c] <=> (11Z,14Z)-eicosadienoyl-CoA[c] + AMP[c] + PPi[c]",NA,"Fatty acid activation (cytosolic)","cytosol","ACSL4 or ACSBG1 or ACSL3 or ACSBG2 or SLC27A2 or ACSL1 or ACSL6 or ACSL5 or MEIKIN",NA,"down"
"79","MAR00574","ALL","17.224883744796","32.2236764409296","2.45607898244816","0.0183473371515269",1.73642695835007,"EX_dag_hs[e]","1,2-diacylglycerol-LD-TAG pool[e] <=> ","Exchange of Diglyceride","Exchange/demand reactions","extracellular",NA,NA,"up"
"85","MAR00689","ALL","1.14551292398343e-12","3.83408455017911e-13","-2.20191601720222","0.0343650351519669",-1.46388320751522,"HMR_0689","(10Z)-heptadecenoic acid[c] + (11Z,14Z)-eicosadienoic acid[c] + (11Z,14Z,17Z)-eicosatrienoic acid[c] + (13Z)-eicosenoic acid[c] + (13Z)-octadecenoic acid[c] + (13Z,16Z)-docosadienoic acid[c] + (6Z,9Z)-octadecadienoic acid[c] + (6Z,9Z,12Z,15Z,18Z)-TPA[c] + (6Z,9Z,12Z,15Z,18Z,21Z)-THA[c] + (7Z)-octadecenoic acid[c] + (7Z)-tetradecenoic acid[c] + (9E)-tetradecenoic acid[c] + (9Z,12Z,15Z,18Z)-TTA[c] + (9Z,12Z,15Z,18Z,21Z)-TPA[c] + 10,13,16,19-docosatetraenoic acid[c] + 10,13,16-docosatriynoic acid[c] + 12,15,18,21-tetracosatetraenoic acid[c] + 13,16,19-docosatrienoic acid[c] + 7-palmitoleic acid[c] + 8,11-eicosadienoic acid[c] + 9-eicosenoic acid[c] + 9-heptadecylenic acid[c] + adrenic acid[c] + behenic acid[c] + cerotic acid[c] + cis-cetoleic acid[c] + cis-erucic acid[c] + cis-gondoic acid[c] + eicosanoate[c] + elaidate[c] + fatty acid-LD-PE pool (liver tissue)[c] + henicosanoic acid[c] + lauric acid[c] + lignocerate[c] + margaric acid[c] + mead acid[c] + nervonic acid[c] + nonadecylic acid[c] + pentadecylic acid[c] + physeteric acid[c] + tricosanoic acid[c] + tridecylic acid[c] + ximenic acid[c] => (4Z,7Z,10Z,13Z,16Z)-DPA[c] + arachidonate[c] + cis-vaccenic acid[c] + DHA[c] + dihomo-gamma-linolenate[c] + DPA[c] + EPA[c] + gamma-linolenate[c] + linoleate[c] + linolenate[c] + myristic acid[c] + oleate[c] + omega-3-arachidonic acid[c] + palmitate[c] + palmitolate[c] + stearate[c] + stearidonic acid[c]",NA,"Pool reactions","cytosol",NA,"PMID:16137923","down"
"86","MAR00690","ALL","1.87236174312411e-12","9.39330174105921e-13","-2.19898690971367","0.0350389164767766",-1.45544933216813,"HMR_0690","(10Z)-heptadecenoic acid[c] + (11Z,14Z)-eicosadienoic acid[c] + (11Z,14Z,17Z)-eicosatrienoic acid[c] + (13Z)-eicosenoic acid[c] + (13Z)-octadecenoic acid[c] + (13Z,16Z)-docosadienoic acid[c] + (6Z,9Z)-octadecadienoic acid[c] + (6Z,9Z,12Z,15Z,18Z)-TPA[c] + (6Z,9Z,12Z,15Z,18Z,21Z)-THA[c] + (7Z)-octadecenoic acid[c] + (7Z)-tetradecenoic acid[c] + (9E)-tetradecenoic acid[c] + (9Z,12Z,15Z,18Z)-TTA[c] + (9Z,12Z,15Z,18Z,21Z)-TPA[c] + 10,13,16,19-docosatetraenoic acid[c] + 10,13,16-docosatriynoic acid[c] + 12,15,18,21-tetracosatetraenoic acid[c] + 13,16,19-docosatrienoic acid[c] + 7-palmitoleic acid[c] + 8,11-eicosadienoic acid[c] + 9-eicosenoic acid[c] + 9-heptadecylenic acid[c] + behenic acid[c] + cerotic acid[c] + cis-cetoleic acid[c] + cis-erucic acid[c] + cis-gondoic acid[c] + eicosanoate[c] + elaidate[c] + fatty acid-LD-PS pool (liver tissue)[c] + henicosanoic acid[c] + lauric acid[c] + lignocerate[c] + margaric acid[c] + mead acid[c] + nervonic acid[c] + nonadecylic acid[c] + pentadecylic acid[c] + physeteric acid[c] + tricosanoic acid[c] + tridecylic acid[c] + ximenic acid[c] => (4Z,7Z,10Z,13Z,16Z)-DPA[c] + adrenic acid[c] + arachidonate[c] + cis-vaccenic acid[c] + DHA[c] + dihomo-gamma-linolenate[c] + DPA[c] + EPA[c] + gamma-linolenate[c] + linoleate[c] + linolenate[c] + myristic acid[c] + oleate[c] + omega-3-arachidonic acid[c] + palmitate[c] + palmitolate[c] + stearate[c] + stearidonic acid[c]",NA,"Pool reactions","cytosol",NA,"PMID:16137923","down"
"87","MAR00691","ALL","6.81067854336552e-13","1.62851810720053e-13","-2.2716964445651","0.0283428553480416",-1.54755639969786,"HMR_0691","(10Z)-heptadecenoic acid[c] + (11Z,14Z)-eicosadienoic acid[c] + (11Z,14Z,17Z)-eicosatrienoic acid[c] + (13Z)-eicosenoic acid[c] + (13Z)-octadecenoic acid[c] + (13Z,16Z)-docosadienoic acid[c] + (6Z,9Z)-octadecadienoic acid[c] + (6Z,9Z,12Z,15Z,18Z)-TPA[c] + (6Z,9Z,12Z,15Z,18Z,21Z)-THA[c] + (7Z)-octadecenoic acid[c] + (7Z)-tetradecenoic acid[c] + (9E)-tetradecenoic acid[c] + (9Z,12Z,15Z,18Z)-TTA[c] + (9Z,12Z,15Z,18Z,21Z)-TPA[c] + 10,13,16,19-docosatetraenoic acid[c] + 10,13,16-docosatriynoic acid[c] + 12,15,18,21-tetracosatetraenoic acid[c] + 13,16,19-docosatrienoic acid[c] + 7-palmitoleic acid[c] + 8,11-eicosadienoic acid[c] + 9-eicosenoic acid[c] + 9-heptadecylenic acid[c] + behenic acid[c] + cerotic acid[c] + cis-cetoleic acid[c] + cis-erucic acid[c] + cis-gondoic acid[c] + eicosanoate[c] + elaidate[c] + fatty acid-LD-PI pool (liver tissue)[c] + henicosanoic acid[c] + lauric acid[c] + lignocerate[c] + margaric acid[c] + mead acid[c] + nervonic acid[c] + nonadecylic acid[c] + pentadecylic acid[c] + physeteric acid[c] + tricosanoic acid[c] + tridecylic acid[c] + ximenic acid[c] => (4Z,7Z,10Z,13Z,16Z)-DPA[c] + adrenic acid[c] + arachidonate[c] + cis-vaccenic acid[c] + DHA[c] + dihomo-gamma-linolenate[c] + DPA[c] + EPA[c] + gamma-linolenate[c] + linoleate[c] + linolenate[c] + myristic acid[c] + oleate[c] + omega-3-arachidonic acid[c] + palmitate[c] + palmitolate[c] + stearate[c] + stearidonic acid[c]",NA,"Pool reactions","cytosol",NA,"PMID:16137923","down"
"88","MAR00742","ALL","62.4257825912587","24.4893504872656","-2.675791470857","0.0110867429118882",-1.95519602311652,"FACOAL40im","ATP[m] + CoA[m] + butyrate[m] => AMP[m] + butyryl-CoA[m] + PPi[m]","Fatty-Acid- Coenzyme A Ligase (Butanoate), Mitochondrial","Fatty acid oxidation","mitochondria","ACSM1","PMID:11470804;PMID:3297476","down"
"89","MAR00856","ALL","1.23065981161402e-12","5.04811164024584e-13","-2.10126935743186","0.0418711582745383",-1.3780850251302,"HMR_0856","GT3[c] + UDP-N-acetyl-D-galactosamine[c] => GT2[c] + H+[c] + UDP[c]",NA,"Glycosphingolipid biosynthesis-ganglio series","cytosol","B4GALNT1",NA,"down"
"90","MAR00857","ALL","3.9672548687554e-12","2.86627220316176e-12","-2.11778916039275","0.0398919987878133",-1.39911420282853,"HMR_0857","GT2[c] + UDP-galactose[c] => GT1c[c] + H+[c] + UDP[c]",NA,"Glycosphingolipid biosynthesis-ganglio series","cytosol","B3GALT4",NA,"down"
"91","MAR00875","ALL","2.26842843518248","1.14026364967918","-2.08127240211314","0.0461428406757014",-1.33589567267131,"HMR_0875","lc3Cer[c] + UDP-galactose[c] => H+[c] + paragloboside[c] + UDP[c]",NA,"Glycosphingolipid biosynthesis-lacto and neolacto series","cytosol","B4GALT1 or B4GALT2 or B4GALT4 or B4GALT3",NA,"down"
"92","MAR00888","ALL","8.19397680282579e-13","3.68019368993778e-13","-2.05036729358526","0.0463678633327145",-1.33378291627136,"HMR_0888","GDP-L-fucose[c] + paragloboside[c] => GDP[c] + H+[c] + III3Fuc-nLc4Cer[c]",NA,"Glycosphingolipid biosynthesis-lacto and neolacto series","cytosol","FUT5 or FUT6 or FUT3 or FUT9 or FUT4",NA,"down"
"93","MAR00906","ALL","0.430881395185984","0.0439633772258832","-3.63130986638539","0.00101706504992838",-2.99265126937668,"HMR_0906","nLc6Cer[c] + UDP-N-acetylglucosamine[c] => G00077[c] + H+[c] + UDP[c]",NA,"Glycosphingolipid biosynthesis-lacto and neolacto series","cytosol","GCNT2",NA,"down"
"94","MAR00907","ALL","0.292051020109486","0.043963380548117","-3.09685024548999","0.00366672639975627",-2.43572149459601,"HMR_0907","G00077[c] + UDP-galactose[c] => H+[c] + iso-nLc8Cer[c] + UDP[c]",NA,"Glycosphingolipid biosynthesis-lacto and neolacto series","cytosol",NA,NA,"down"
"95","MAR00908","ALL","0.496268222341775","0.118016276786314","-2.83799497862467","0.0075202639487594",-2.12376691612671,"HMR_0908","GDP-L-fucose[c] + iso-nLc8Cer[c] => GDP[c] + H+[c] + monofucosyllactoisooctaosylceramide[c]",NA,"Glycosphingolipid biosynthesis-lacto and neolacto series","cytosol","FUT1 or FUT2",NA,"down"
"96","MAR00909","ALL","0.496268222341886","0.11801627678629","-2.83799497862613","0.00752026394873166",-2.12376691612831,"HMR_0909","GDP-L-fucose[c] + monofucosyllactoisooctaosylceramide[c] => G00079[c] + GDP[c] + H+[c]",NA,"Glycosphingolipid biosynthesis-lacto and neolacto series","cytosol","FUT1 or FUT2",NA,"down"
"97","MAR00965","ALL","1.1171737602605","2.78276752690618","2.21833882747434","0.0360472418812661",1.44312795928217,"FAOXC2252053m","(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[m] + CoA[m] + H2O[m] + NAD+[m] + O2[m] => (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[m] + acetyl-CoA[m] + H+[m] + H2O2[m] + NADH[m]","Beta Oxidation of Long Chain Fatty Acid","Fatty acid oxidation","mitochondria","ACADM or ACADS",NA,"up"
"100","MAR01310","ALL","-249.642391847455","-499.524429437514","-2.61774663745204","0.0136167199206982",-1.86592749535281,"RE2958C","6-oxo-prostaglandin F1alpha[r] <=> H2O[r] + prostaglandin I2[r]",NA,"Prostaglandin biosynthesis","endoplasmic reticulum",NA,"PMID:10534257","down"
"101","MAR01315","ALL","197.084516571529","-4.9983684837231","-2.52636451302932","0.0160430761247775",-1.79471235575695,"HMR_1315","H2O[r] + thromboxane A2[r] <=> thromboxane B2[r]",NA,"Prostaglandin biosynthesis","endoplasmic reticulum",NA,NA,"down"
"103","MAR01318","ALL","246.488828991023","497.089630744443","2.62460729339507","0.0134049130053073",1.87273600013971,"HMR_1318","6-oxo-prostaglandin F1alpha[c] <=> H2O[c] + prostaglandin I2[c]",NA,"Prostaglandin biosynthesis","cytosol",NA,NA,"up"
"106","MAR01351","ALL","7.89293844463618","1.1446394665618","-2.3706653123627","0.0265559721819453",-1.57583779495937,"GALGT1","UDP-N-acetyl-D-galactosamine[g] + Galactosyl Glucosyl Ceramide[g] => GA2[g] + H+[g] + UDP[g]","Beta-1, 4 N-Acetylgalactosaminyltransferase","Sphingolipid metabolism","golgi apparatus","B4GALNT1","PMID:1601877;PMID:8702839","down"
"107","MAR01363","ALL","8.26785944702304e-13","-1.84942070423467e-12","-2.2080864133966","0.0325351145481266",-1.48764765988351,"RE3459C","9,11,15-trihydroxyprosta-(5Z,13E)-dien-1-oate[c] + H2O[c] <=> 9,11-cycloperoxy-15-hydroperoxy-(5Z,13E)-eicosadienoate[c] + H+[c]",NA,"Prostaglandin biosynthesis","cytosol",NA,"PMID:2123555","down"
"108","MAR01474","ALL","2.71678819646843e-15","1.03721834051174e-13","2.10791016773182","0.046583510584311",1.33176778566084,"LCADi_Dm","H2O[m] + NAD+[m] + D-lactaldehyde[m] => D-lactate[m] + H+[m] + NADH[m]","Lactaldehyde Dehydrogenase, Mitochondrial","Pyruvate metabolism","mitochondria","ALDH18A1 or ALDH2 or ALDH5A1 or ALDH6A1 or ALDH1B1 or ALDH4A1","PMID:15987839;PMID:2296157;PMID:6487654","up"
"109","MAR01497","ALL","8.98013972421406e-13","2.59947338234655e-11","2.14425490560398","0.0432616474525747",1.36389694615585,"LNS14DM","H+[c] + lanosterol[c] + NADPH[c] + O2[c] => 4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol[c] + formate[c] + H2O[c] + NADP+[c]","Cytochrome P450 Lanosterol 14-Alpha-Demethylase (NADP)","Cholesterol metabolism","cytosol","CYP4F8","PMID:10405341","up"
"111","MAR01609","ALL","7.69155743980118e-12","4.42178304266792e-11","2.47675658824993","0.0200415464025972",1.69806877141736,"MAR01609","5beta-cholestane-3alpha,7alpha,12alpha,26-tetrol[m] + NAD+[m] => 3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al[m] + H+[m] + NADH[m]",NA,"Bile acid biosynthesis","mitochondria","CYP27A1",NA,"up"
"112","MAR01771","ALL","0.0867405010448963","0.0721272413741747","-2.26266201152556","0.0288178733150676",-1.54033807215527,"HMR_1771","5beta-cholestan-7alpha,27-diol-3-one[c] + H+[c] + NADPH[c] => 5beta-cholestane-3alpha,7alpha,26-triol[c] + NADP+[c]",NA,"Bile acid biosynthesis","cytosol","AKR1C4","PMID:11158055","down"
"113","MAR01814","ALL","250.31147044056","-66.9552256960574","-2.85873305192793","0.00657308970834535",-2.18223044050626,"TTDCRNt","tetradecenoylcarnitine(5)[c] <=> tetradecenoylcarnitine(5)[m]","Transport into the Mitochondria (Carnitine)","Fatty acid oxidation","cytosol, mitochondria","SLC25A20",NA,"down"
"114","MAR01832","ALL","-0.148444714735762","0.315119881735881","2.03507795872556","0.0479609187834317",1.31911250574933,"RE2635C","3alpha,12alpha-dihydroxy-5beta-cholanate[c] + ATP[c] + CoA[c] <=> AMP[c] + deoxycholoyl-CoA[c] + PPi[c]",NA,"Bile acid biosynthesis","cytosol","SLC27A5 or SLC27A2","PMID:6639941","up"
"115","MAR01833","ALL","0.16376566880587","-0.104990351295452","-2.23311242617841","0.0310513746619148",-1.50791916859951,"RE2635R","3alpha,12alpha-dihydroxy-5beta-cholanate[r] + ATP[r] + CoA[r] <=> AMP[r] + deoxycholoyl-CoA[r] + PPi[r]",NA,"Bile acid biosynthesis","endoplasmic reticulum","SLC27A5 or SLC27A2","PMID:6639941","down"
"116","MAR01840","ALL","0.00526113464150184","0.000635082683830752","-2.37507238739967","0.0265579122181804",-1.5758060689035,"RE2636R","H+[r] + lithocholate[r] + NADPH[r] + O2[r] => 3alpha,12alpha-dihydroxy-5beta-cholanate[r] + H2O[r] + NADP+[r]",NA,"Bile acid biosynthesis","endoplasmic reticulum","CYP8B1","PMID:11980911","down"
"117","MAR01868","ALL","0.782608713687723","0.478260890630774","-2.20360066364864","0.0330246851083875",-1.48116131470788,"GCHOLAt3","ATP[c] + glycocholate[c] + H2O[c] => ADP[c] + glycocholate[e] + H+[c] + Pi[c]",NA,"Bile acid recycling","extracellular, cytosol","ABCB11 or ABCC3 or ABCC4 or SLC51A or SLC51B or ABCC11","PMID:12663868;PMID:17404808;PMID:11076396","down"
"118","MAR01870","ALL","0.782608703120281","0.478260878771299","-2.20360064956572","0.0330246861853365",-1.48116130054536,"TCHOLAt3","ATP[c] + H2O[c] + taurocholate[c] => ADP[c] + H+[c] + Pi[c] + taurocholate[e]",NA,"Bile acid recycling","extracellular, cytosol","ABCB11 or ABCC3 or ABCC4 or SLC51A or SLC51B or ABCC11","PMID:12663868;PMID:17404808;PMID:11076396","down"
"119","MAR01872","ALL","0.869565224882509","0.608695662131554","-2.06350779034427","0.0457509605339659",-1.33959978355989,"r1028","ATP[c] + H2O[c] + taurochenodeoxycholate[c] => ADP[c] + H+[c] + Pi[c] + taurochenodeoxycholate[e]",NA,"Bile acid recycling","extracellular, cytosol","ABCB11 or ABCC1 or ABCC3 or ABCC4 or SLC51A or SLC51B","PMID:12663868;PMID:17404808;PMID:11076396","down"
"120","MAR01874","ALL","0.739130452435185","0.434782627731731","-2.15558617954216","0.0367074655293081",-1.43524560036756,"r1026","ATP[c] + glycochenodeoxycholate[c] + H2O[c] => ADP[c] + glycochenodeoxycholate[e] + H+[c] + Pi[c]",NA,"Bile acid recycling","extracellular, cytosol","ABCB11 or ABCC3 or ABCC4 or SLC51A or SLC51B","PMID:12663868;PMID:17404808;PMID:11076396","down"
"121","MAR01881","ALL","183.444654708873","-10.7571243953931","-2.42562783117659","0.0200968855527113",-1.69687124069257,"r2152","cholate[e] + HCO3-[c] + S-glutathionyl-2-4-dinitrobenzene[c] <=> cholate[c] + HCO3-[e] + S-glutathionyl-2-4-dinitrobenzene[e]",NA,"Bile acid recycling","extracellular, cytosol","SLC7A9 or SLCO1A2 or SLCO1B3","PMID:11076394;PMID:11076396;PMID:14579113","down"
"122","MAR01882","ALL","-219.919662715132","-57.5494789160836","2.09710136184004","0.0420262853140308",1.3764789954077,"r2153","cholate[e] + HCO3-[c] + S-glutathionyl-ethacrynic acid[c] <=> cholate[c] + HCO3-[e] + S-glutathionyl-ethacrynic acid[e]",NA,"Bile acid recycling","extracellular, cytosol","SLC7A9 or SLCO1A2 or SLCO1B3","PMID:11076394;PMID:11076396;PMID:14579113","up"
"123","MAR01891","ALL","109.533619543143","-84.2224429707788","-2.753282449025","0.00882590682628648",-2.05424066164333,"r2162","HCO3-[c] + S-glutathionyl-ethacrynic acid[c] + taurocholate[e] <=> HCO3-[e] + S-glutathionyl-ethacrynic acid[e] + taurocholate[c]",NA,"Bile acid recycling","extracellular, cytosol","SLC7A9 or SLCO1A2 or SLCO1B3","PMID:11076394;PMID:11076396;PMID:14579113","down"
"125","MAR02150","ALL","0.736141336591404","0.342334825757938","-2.19662691637921","0.033983457674486",-1.46873243557428,"ACOATA","[ACP][c] + acetyl-CoA[c] => acetyl-[ACP][c] + CoA[c]","acetyl-CoA:[acyl-carrier-protein] S-acetyltransferase","Fatty acid biosynthesis","cytosol","FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"126","MAR02152","ALL","0.75901317131191","0.369698654161621","-2.11806783514176","0.040370517891623",-1.39393567922403,"r0678","acetyl-[ACP][c] + H+[c] + malonyl-[ACP][c] => [ACP][c] + acetoacetyl-[ACP][c] + CO2[c]","Acyl-[acyl-carrier-protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","Fatty acid biosynthesis (even-chain)","cytosol","OXSM or FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"127","MAR02153","ALL","0.736141336591787","0.342334825758832","-2.19662691637616","0.0339834576747183",-1.46873243557131,"r0691","acetoacetyl-[ACP][c] + H+[c] + NADPH[c] => (R)-3-hydroxybutanoyl-[ACP][c] + NADP+[c]","(3R)-3-hydroxybutanoyl-[acyl-carrier protein]:NADP+ oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"128","MAR02154","ALL","0.736141336592499","0.342334825758305","-2.19662691638282","0.0339834576742114",-1.46873243557779,"r0681","(R)-3-hydroxybutanoyl-[ACP][c] => but-2-enoyl-[ACP][c] + H2O[c]","(3R)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:6137188;PMID:8962082","down"
"129","MAR02155","ALL","0.831446603495849","0.423630157703653","-2.22384445724278","0.0316579760325768",-1.49951685403402,"r0682","but-2-enoyl-[ACP][c] + H+[c] + NADPH[c] => butyryl-[ACP][c] + NADP+[c]","butyryl-[acp]:NADP+ trans-2-oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","PECR or MECR or FASN",NA,"down"
"130","MAR02156","ALL","0.759013171312718","0.369698654161846","-2.1180678351459","0.040370517891252",-1.39393567922802,"r0760","butyryl-[ACP][c] + H+[c] + malonyl-[ACP][c] => [ACP][c] + 3-oxohexanoyl-[ACP][c] + CO2[c]","butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)","Fatty acid biosynthesis (even-chain)","cytosol","OXSM or FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"131","MAR02157","ALL","0.736141336591459","0.342334825758374","-2.19662691638172","0.03398345767429",-1.46873243557679,"r0761","3-oxohexanoyl-[ACP][c] + H+[c] + NADPH[c] => D-3-hydroxyhexanoyl-[ACP][c] + NADP+[c]","(3R)-3-hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:11750882;PMID:4452359;PMID:6137188;PMID:7567999;PMID:7834997;PMID:8962082","down"
"132","MAR02158","ALL","0.736141336592107","0.342334825758258","-2.1966269163836","0.0339834576741516",-1.46873243557856,"r0762","D-3-hydroxyhexanoyl-[ACP][c] => (2E)-hexenoyl-[ACP][c] + H2O[c]","(3R)-3-hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase","Fatty acid biosynthesis (even-chain)","cytosol","FASN","PMID:7567999","down"
